;Date;Close;High;Low;Open;Volume;Retornos
130;2024-07-30;5.614500045776367;5.660399913787842;5.611489772796631;5.614500045776367;0;-0.15
131;2024-07-31;5.611100196838379;5.679299831390381;5.600062847137451;5.611100196838379;0;-0.06
132;2024-08-01;5.656599998474121;5.694200038909912;5.630640983581543;5.656599998474121;0;0.81
133;2024-08-02;5.75059986114502;5.789299964904785;5.704999923706055;5.75059986114502;0;1.66
134;2024-08-05;5.7266998291015625;5.82420015335083;5.679699897766113;5.7266998291015625;0;-0.42
135;2024-08-06;5.720900058746338;5.723199844360352;5.634300231933594;5.720900058746338;0;-0.1
136;2024-08-07;5.6554999351501465;5.656000137329102;5.593900203704834;5.6554999351501465;0;-1.14
137;2024-08-08;5.635799884796143;5.651500225067139;5.597799777984619;5.635799884796143;0;-0.35
138;2024-08-09;5.54610013961792;5.548500061035156;5.491899967193604;5.54610013961792;0;-1.59
139;2024-08-12;5.50629997253418;5.520899772644043;5.47130012512207;5.50629997253418;0;-0.72
140;2024-08-13;5.491899967193604;5.50059986114502;5.468599796295166;5.491899967193604;0;-0.26
141;2024-08-14;5.455699920654297;5.462399959564209;5.4274001121521;5.455699920654297;0;-0.66
142;2024-08-15;5.468900203704834;5.483399868011475;5.439914226531982;5.468900203704834;0;0.24
143;2024-08-16;5.484899997711182;5.486499786376953;5.434700012207031;5.484899997711182;0;0.29
144;2024-08-19;5.47130012512207;5.4721999168396;5.401500225067139;5.47130012512207;0;-0.25
145;2024-08-20;5.405600070953369;5.473400115966797;5.4018378257751465;5.405600070953369;0;-1.2
146;2024-08-21;5.478099822998047;5.483799934387207;5.458799839019775;5.478099822998047;0;1.34
147;2024-08-22;5.482500076293945;5.5706000328063965;5.4458770751953125;5.482500076293945;0;0.08
148;2024-08-23;5.59089994430542;5.601099967956543;5.487964153289795;5.59089994430542;0;1.98
149;2024-08-26;5.485400199890137;5.508699893951416;5.47189998626709;5.485400199890137;0;-1.89
150;2024-08-27;5.495699882507324;5.516300201416016;5.4695000648498535;5.495699882507324;0;0.19
151;2024-08-28;5.507900238037109;5.541999816894531;5.46820592880249;5.507900238037109;0;0.22
152;2024-08-29;5.56220006942749;5.659900188446045;5.559000015258789;5.56220006942749;0;0.99
153;2024-08-30;5.627699851989746;5.690499782562256;5.573100090026856;5.627699851989746;0;1.18
154;2024-09-02;5.60920000076294;5.656700134277344;5.589797019958496;5.60920000076294;0;-0.33
155;2024-09-03;5.615099906921387;5.649700164794922;5.5756001472473145;5.615099906921387;0;0.11
156;2024-09-04;5.647500038146973;5.658699989318848;5.612772941589356;5.647500038146973;0;0.58
157;2024-09-05;5.642000198364258;5.642899990081787;5.590499877929688;5.642000198364258;0;-0.1
158;2024-09-06;5.567500114440918;5.5960001945495605;5.531700134277344;5.567500114440918;0;-1.32
159;2024-09-09;5.59660005569458;5.638299942016602;5.581200122833252;5.59660005569458;0;0.52
160;2024-09-10;5.5843000411987305;5.647299766540527;5.564899921417236;5.5843000411987305;0;-0.22
161;2024-09-11;5.662899971008301;5.67170000076294;5.605599880218506;5.662899971008301;0;1.41
162;2024-09-12;5.667399883270264;5.683800220489502;5.632299900054932;5.667399883270264;0;0.08
163;2024-09-13;5.625699996948242;5.626200199127197;5.544649124145508;5.625699996948242;0;-0.74
164;2024-09-16;5.612370014190674;5.6124701499938965;5.4989848136901855;5.612370014190674;0;-0.24
165;2024-09-17;5.503900051116943;5.544493198394775;5.486599922180176;5.503900051116943;0;-1.93
166;2024-09-18;5.4816999435424805;5.493599891662598;5.453434944152832;5.4816999435424805;0;-0.4
167;2024-09-19;5.460999965667725;5.463900089263916;5.394178867340088;5.460999965667725;0;-0.38
168;2024-09-20;5.423900127410889;5.4969000816345215;5.418000221252441;5.423900127410889;0;-0.68
169;2024-09-23;5.513599872589111;5.594799995422363;5.405317783355713;5.513599872589111;0;1.65
170;2024-09-24;5.536099910736084;5.537799835205078;5.445899963378906;5.536099910736084;0;0.41
171;2024-09-25;5.449699878692627;5.495399951934815;5.44320011138916;5.449699878692627;0;-1.56
172;2024-09-26;5.473800182342529;5.475900173187256;5.406300067901611;5.473800182342529;0;0.44
173;2024-09-27;5.436699867248535;5.454999923706055;5.422800064086914;5.436699867248535;0;-0.68
174;2024-09-30;5.433199882507324;5.470099925994873;5.403800010681152;5.433199882507324;0;-0.06
175;2024-10-01;5.448500156402588;5.474400043487549;5.429399967193604;5.448500156402588;0;0.28
176;2024-10-02;5.423999786376953;5.457499980926514;5.404969215393066;5.423999786376953;0;-0.45
177;2024-10-03;5.440299987792969;5.508200168609619;5.416351795196533;5.440299987792969;0;0.3
178;2024-10-04;5.47629976272583;5.515399932861328;5.451600074768066;5.47629976272583;0;0.66
179;2024-10-07;5.4542999267578125;5.488800048828125;5.420000076293945;5.4542999267578125;0;-0.4
180;2024-10-08;5.494200229644775;5.531099796295166;5.493621826171875;5.494200229644775;0;0.73
181;2024-10-09;5.5346999168396;5.587299823760986;5.530517101287842;5.5346999168396;0;0.74
182;2024-10-10;5.596099853515625;5.601799964904785;5.563045978546143;5.596099853515625;0;1.11
183;2024-10-11;5.581699848175049;5.651700019836426;5.558899879455566;5.581699848175049;0;-0.26
184;2024-10-14;5.610599994659424;5.649400234222412;5.579599857330322;5.610599994659424;0;0.52
185;2024-10-15;5.594699859619141;5.653299808502197;5.581200122833252;5.594699859619141;0;-0.28
186;2024-10-16;5.651999950408936;5.6946001052856445;5.62905216217041;5.651999950408936;0;1.02
187;2024-10-17;5.668000221252441;5.685400009155273;5.655700206756592;5.668000221252441;0;0.28
188;2024-10-18;5.651800155639648;5.684199810028076;5.630475997924805;5.651800155639648;0;-0.29
189;2024-10-21;5.635900020599365;5.7322998046875;5.635900020599365;5.635900020599365;0;-0.28
190;2024-10-22;5.68809986114502;5.712900161743164;5.671395778656006;5.68809986114502;0;0.93
191;2024-10-23;5.689300060272217;5.728499889373779;5.683625221252441;5.689300060272217;0;0.02
192;2024-10-24;5.686500072479248;5.717400074005127;5.671500205993652;5.686500072479248;0;-0.05
193;2024-10-25;5.664000034332275;5.7027997970581055;5.662601947784424;5.664000034332275;0;-0.4
194;2024-10-28;5.685812950134277;5.71619987487793;5.683734893798828;5.685812950134277;0;0.39
195;2024-10-29;5.71019983291626;5.731200218200684;5.685297966003418;5.71019983291626;0;0.43
196;2024-10-30;5.760000228881836;5.78849983215332;5.672740936279297;5.760000228881836;0;0.87
197;2024-10-31;5.76230001449585;5.790200233459473;5.753357887268066;5.76230001449585;0;0.04
198;2024-11-01;5.789400100708008;5.831799983978272;5.760530948638916;5.789400100708008;0;0.47
199;2024-11-04;5.677525997161865;5.868199825286865;5.667759895324707;5.677525997161865;0;-1.93
200;2024-11-05;5.790599822998047;5.803100109100342;5.7633137702941895;5.790599822998047;0;1.99
201;2024-11-06;5.739799976348877;5.708000183105469;5.690000057220459;5.699999809265137;0;-0.88
202;2024-11-07;5.674799919128418;5.708499908447266;5.629347801208496;5.674799919128418;0;-1.13
203;2024-11-08;5.690999984741211;5.7891998291015625;5.683643817901611;5.690999984741211;0;0.29
204;2024-11-11;5.736400127410889;5.815400123596191;5.729548931121826;5.736400127410889;0;0.8
205;2024-11-12;5.75540018081665;5.788059234619141;5.745077133178711;5.75540018081665;0;0.33
206;2024-11-13;5.748199939727783;5.813799858093262;5.723999977111816;5.748199939727783;0;-0.13
207;2024-11-14;5.805900096893311;5.85472297668457;5.760962009429932;5.805900096893311;0;1.0
208;2024-11-15;5.788300037384033;5.822328090667725;5.780794143676758;5.788300037384033;0;-0.3
209;2024-11-18;5.794600009918213;5.838951110839844;5.735413074493408;5.794600009918213;0;0.11
210;2024-11-19;5.746399879455566;5.799615859985352;5.738204956054688;5.746399879455566;0;-0.83
211;2024-11-20;5.7718000411987305;5.789599895477295;5.763187885284424;5.7718000411987305;0;0.44
212;2024-11-21;5.770699977874756;5.830699920654297;5.764577865600586;5.770699977874756;0;-0.02
213;2024-11-22;5.814099788665772;5.8302001953125;5.784835815429688;5.814099788665772;0;0.75
214;2024-11-25;5.799300193786621;5.845870971679688;5.773111820220947;5.799300193786621;0;-0.25
215;2024-11-26;5.797200202941895;5.821300029754639;5.781801223754883;5.797200202941895;0;-0.04
216;2024-11-27;5.809599876403809;5.885913848876953;5.803157806396484;5.809599876403809;0;0.21
217;2024-11-28;5.937399864196777;6.000800132751465;5.928606033325195;5.937399864196777;0;2.2
218;2024-11-29;6.013899803161621;6.105800151824951;5.957300186157227;6.013899803161621;0;1.29
219;2024-12-02;5.973199844360352;6.087800025939941;5.965315818786621;5.965671062469482;0;-0.68
220;2024-12-03;6.05679988861084;6.093100070953369;6.028343200683594;6.05679988861084;0;1.4
221;2024-12-04;6.043099880218506;6.071800231933594;6.025000095367432;6.043099880218506;0;-0.23
222;2024-12-05;6.03879976272583;6.060200214385986;5.955875873565674;6.03879976272583;0;-0.07
223;2024-12-06;6.010300159454346;6.075399875640869;5.98330020904541;6.010300159454346;0;-0.47
224;2024-12-09;6.0883002281188965;6.146999835968018;6.032071113586426;6.0883002281188965;0;1.3
225;2024-12-10;6.076600074768066;6.110400199890137;6.014418125152588;6.076600074768066;0;-0.19
226;2024-12-11;6.045300006866455;6.070400238037109;6.000226020812988;6.045300006866455;0;-0.52
227;2024-12-12;5.952700138092041;6.016900062561035;5.86274003982544;5.952700138092041;0;-1.53
228;2024-12-13;5.996099948883057;6.070300102233887;5.982399940490723;5.996099948883057;0;0.73
229;2024-12-16;6.040900230407715;6.0954999923706055;6.023858070373535;6.040900230407715;0;0.75
230;2024-12-17;6.147299766540527;6.204500198364258;6.097527027130127;6.147299766540527;0;1.76
231;2024-12-18;6.1031999588012695;6.19350004196167;6.094419956207275;6.1031999588012695;0;-0.72
232;2024-12-19;6.288899898529053;6.319300174713135;6.113369941711426;6.288899898529053;0;3.04
233;2024-12-20;6.151599884033203;6.1768999099731445;6.050407886505127;6.151599884033203;0;-2.18
234;2024-12-23;6.084199905395508;6.180900096893311;6.068655967712402;6.084199905395508;0;-1.1
235;2024-12-24;6.193900108337402;6.214499950408936;6.181506156921387;6.193900108337402;0;1.8
236;2024-12-25;6.175600051879883;6.411099910736084;6.168654918670654;6.175600051879883;0;-0.3
237;2024-12-26;6.182799816131592;6.197700023651123;6.147799968719482;6.174200057983398;0;0.12
238;2024-12-27;6.148499965667725;6.209499835968018;6.166165828704834;6.148499965667725;0;-0.55
239;2024-12-30;6.193699836730957;6.254000186920166;6.148662090301514;6.193699836730957;0;0.74
240;2024-12-31;6.1778998374938965;6.206999778747559;6.169532775878906;6.1778998374938965;0;-0.26
241;2025-01-02;6.300000190734863;6.35890007019043;6.148056983947754;6.297999858856201;0;1.98
242;2025-01-03;6.151000022888184;6.200799942016602;6.135200023651123;6.151000022888184;0;-2.37
243;2025-01-06;6.180699825286865;6.253499984741211;6.093900203704834;6.180699825286865;0;0.48
244;2025-01-07;6.115499973297119;6.146299839019775;6.053193092346191;6.115499973297119;0;-1.05
245;2025-01-08;6.100900173187256;6.153200149536133;6.088611125946045;6.100900173187256;0;-0.24
246;2025-01-09;6.105800151824951;6.158999919891357;6.054800033569336;6.105800151824951;0;0.08
247;2025-01-10;6.034599781036377;6.118000030517578;6.026135921478272;6.034599781036377;0;-1.17
248;2025-01-13;6.105899810791016;6.207900047302246;6.078800201416016;6.105899810791016;0;1.18
249;2025-01-14;6.093400001525879;6.137599945068359;6.042901039123535;6.093400001525879;0;-0.2
250;2025-01-15;6.054800033569336;6.109399795532227;6.004157066345215;6.054800033569336;0;-0.63
251;2025-01-16;6.012199878692627;6.048500061035156;5.995399951934815;6.012199878692627;0;-0.7
252;2025-01-17;6.049900054931641;6.088600158691406;6.0210371017456055;6.049900054931641;0;0.63
253;2025-01-20;6.066163063049316;6.107500076293945;6.025940895080566;6.066163063049316;0;0.27
254;2025-01-21;6.029799938201904;6.063799858093262;6.022017002105713;6.029799938201904;0;-0.6
255;2025-01-22;6.020500183105469;6.057199954986572;5.910035133361816;6.020500183105469;0;-0.15
256;2025-01-23;5.940299987792969;5.974199771881104;5.8976359367370605;5.940299987792969;0;-1.33
257;2025-01-24;5.923999786376953;5.977499961853027;5.865989208221436;5.923999786376953;0;-0.27
258;2025-01-27;5.90910005569458;5.998300075531006;5.901919841766357;5.90910005569458;0;-0.25
259;2025-01-28;5.892600059509277;5.916999816894531;5.858099937438965;5.892600059509277;0;-0.28
260;2025-01-29;5.856100082397461;5.886099815368652;5.837893009185791;5.856100082397461;0;-0.62
261;2025-01-30;5.8566999435424805;5.931000232696533;5.847855091094971;5.8566999435424805;0;0.01
262;2025-01-31;5.874499797821045;5.91349983215332;5.8069748878479;5.874499797821045;0;0.3
263;2025-02-03;5.84060001373291;5.903200149536133;5.813692092895508;5.84060001373291;0;-0.58
264;2025-02-04;5.80620002746582;5.875400066375732;5.751616954803467;5.80620002746582;0;-0.59
265;2025-02-05;5.7571001052856445;5.816199779510498;5.747003078460693;5.7571001052856445;0;-0.85
266;2025-02-06;5.8028998374938965;5.822700023651123;5.764699935913086;5.8028998374938965;0;0.8
267;2025-02-07;5.760499954223633;5.790900230407715;5.733368873596191;5.760499954223633;0;-0.73
268;2025-02-10;5.803199768066406;5.860400199890137;5.760311126708984;5.803199768066406;0;0.74
269;2025-02-11;5.786900043487549;5.815599918365479;5.751978874206543;5.786900043487549;0;-0.28
270;2025-02-12;5.764500141143799;5.783400058746338;5.75190019607544;5.764500141143799;0;-0.39
271;2025-02-13;5.764400005340576;5.798200130462647;5.753030776977539;5.764400005340576;0;-0.0
272;2025-02-14;5.766900062561035;5.798399925231934;5.706999778747559;5.766900062561035;0;0.04
273;2025-02-17;5.701200008392334;5.729000091552734;5.69350004196167;5.701200008392334;0;-1.14
274;2025-02-18;5.712100028991699;5.725800037384033;5.674600124359131;5.712100028991699;0;0.19
275;2025-02-19;5.688600063323975;5.7307000160217285;5.681304931640625;5.688600063323975;0;-0.41
276;2025-02-20;5.720300197601318;5.741499900817871;5.683701038360596;5.720300197601318;0;0.56
277;2025-02-21;5.701300144195557;5.731200218200684;5.689157962799072;5.701300144195557;0;-0.33
278;2025-02-24;5.730999946594238;5.755099773406982;5.701549053192139;5.730999946594238;0;0.52
279;2025-02-25;5.7778000831604;5.833000183105469;5.756045818328857;5.7778000831604;0;0.82
280;2025-02-26;5.740300178527832;5.801700115203857;5.731488227844238;5.740300178527832;0;-0.65
281;2025-02-27;5.801700115203857;5.835599899291992;5.791068077087402;5.801700115203857;0;1.07
282;2025-02-28;5.839000225067139;5.891600131988525;5.8225998878479;5.839000225067139;0;0.64
283;2025-03-03;5.88040018081665;5.970300197601318;5.8731889724731445;5.88040018081665;0;0.71
284;2025-03-04;6.020500183105469;6.178199768066406;6.013514995574951;6.020500183105469;0;2.38
285;2025-03-05;5.885700225830078;5.885900020599365;5.790494918823242;5.884349822998047;0;-2.24
286;2025-03-06;5.740099906921387;5.812099933624268;5.729024887084961;5.740099906921387;0;-2.47
287;2025-03-07;5.763000011444092;5.790299892425537;5.7484002113342285;5.763000011444092;0;0.4
288;2025-03-10;5.782899856567383;5.869500160217285;5.770593166351318;5.782899856567383;0;0.35
289;2025-03-11;5.85290002822876;5.918600082397461;5.817200183868408;5.85290002822876;0;1.21
290;2025-03-12;5.808599948883057;5.844299793243408;5.800820827484131;5.808599948883057;0;-0.76
291;2025-03-13;5.797800064086914;5.834799766540527;5.789101123809815;5.797800064086914;0;-0.19
