;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
67;2023-10-20;113996.0;114090.0;112533.0;113155.0;113155.0;0;-0.74
68;2023-10-23;113145.0;113680.0;112164.0;112785.0;112785.0;10701800;-0.33
69;2023-10-24;112814.0;114249.0;112814.0;113762.0;113762.0;10711800;0.87
70;2023-10-25;113762.0;114319.0;112680.0;112830.0;112830.0;12306500;-0.82
71;2023-10-26;112840.0;114886.0;112840.0;114777.0;114777.0;12770600;1.73
72;2023-10-27;114777.0;115342.0;112953.0;113301.0;113301.0;12289500;-1.29
73;2023-10-30;113303.0;114204.0;112309.0;112532.0;112532.0;9741800;-0.68
74;2023-10-31;112534.0;113597.0;112098.0;113144.0;113144.0;10557400;0.54
75;2023-11-01;113157.0;115433.0;113157.0;115053.0;115053.0;13904100;1.69
76;2023-11-03;115062.0;118502.0;115062.0;118160.0;118160.0;15714000;2.7
77;2023-11-06;118160.0;118758.0;118045.0;118487.0;118487.0;10167700;0.28
78;2023-11-07;118422.0;119577.0;118026.0;119268.0;119268.0;16393100;0.66
79;2023-11-08;119268.0;119976.0;118464.0;119099.0;119099.0;15193500;-0.14
80;2023-11-09;119180.0;120257.0;118446.0;119012.0;119012.0;15568300;-0.07
81;2023-11-10;119036.0;120823.0;119036.0;120636.0;120636.0;0;1.36
82;2023-11-13;120561.0;120606.0;119878.0;120376.0;120376.0;11198000;-0.22
83;2023-11-14;120411.0;123370.0;120411.0;123328.0;123328.0;19427900;2.45
84;2023-11-16;123165.0;124737.0;123165.0;124576.0;124576.0;18355600;1.01
85;2023-11-17;124639.0;125431.0;124547.0;125062.0;125062.0;15719100;0.39
86;2023-11-20;124773.0;126162.0;124773.0;126095.0;126095.0;11108500;0.83
87;2023-11-21;125957.0;125957.0;125060.0;125607.0;125607.0;10793500;-0.39
88;2023-11-22;125626.0;126875.0;125439.0;126035.0;126035.0;14058500;0.34
89;2023-11-23;126035.0;126760.0;125764.0;126576.0;126576.0;7816400;0.43
90;2023-11-24;126553.0;126553.0;125341.0;125542.0;125542.0;9613100;-0.82
91;2023-11-27;125517.0;125826.0;124840.0;125683.0;125683.0;11013800;0.11
92;2023-11-28;125726.0;126916.0;125388.0;126538.0;126538.0;12394200;0.68
93;2023-11-29;126541.0;127388.0;126018.0;126101.0;126101.0;12417500;-0.35
94;2023-11-30;126168.0;127399.0;126168.0;127331.0;127331.0;19238400;0.98
95;2023-12-01;127331.0;128165.0;126656.0;128103.0;128103.0;13696500;0.61
96;2023-12-04;128183.0;128183.0;126643.0;126803.0;126803.0;10270500;-1.01
97;2023-12-05;126802.0;127489.0;126491.0;126903.0;126903.0;11960300;0.08
98;2023-12-06;126907.0;127538.0;125614.0;125623.0;125623.0;10837300;-1.01
99;2023-12-07;125623.0;126581.0;125566.0;126010.0;126010.0;10505300;0.31
100;2023-12-08;126010.0;127289.0;125562.0;127094.0;127094.0;10745300;0.86
101;2023-12-11;127093.0;127154.0;126526.0;126916.0;126916.0;7091900;-0.14
102;2023-12-12;126923.0;127359.0;126013.0;126403.0;126403.0;10266500;-0.4
103;2023-12-13;126406.0;129793.0;126299.0;129465.0;129465.0;15066200;2.42
104;2023-12-14;129469.0;131260.0;129469.0;130842.0;130842.0;15822800;1.06
105;2023-12-15;130842.0;131661.0;129884.0;130197.0;130197.0;15141000;-0.49
106;2023-12-18;130202.0;131447.0;130198.0;131084.0;131084.0;9604400;0.68
107;2023-12-19;131088.0;132047.0;131086.0;131851.0;131851.0;9429700;0.59
108;2023-12-20;131851.0;132341.0;130710.0;130804.0;130804.0;10335800;-0.79
109;2023-12-21;130826.0;132277.0;130822.0;132182.0;132182.0;8681000;1.05
110;2023-12-22;132553.0;133035.0;132094.0;132753.0;132753.0;8231100;0.43
111;2023-12-26;132753.0;133645.0;132753.0;133533.0;133533.0;0;0.59
112;2023-12-27;133523.0;134195.0;133328.0;134194.0;134194.0;6168200;0.5
113;2023-12-28;134194.0;134392.0;133832.0;134185.0;134185.0;7812700;-0.01
114;2024-01-02;134186.0;134195.0;132095.0;132697.0;132697.0;8437800;-1.11
115;2024-01-03;132697.0;133576.0;132250.0;132834.0;132834.0;8702400;0.1
116;2024-01-04;132831.0;132885.0;131024.0;131226.0;131226.0;8972300;-1.21
117;2024-01-05;131218.0;132635.0;130579.0;132023.0;132023.0;9199700;0.61
118;2024-01-08;132023.0;132498.0;131015.0;132427.0;132427.0;8497500;0.31
119;2024-01-09;132424.0;132426.0;131203.0;131447.0;131447.0;9287500;-0.74
120;2024-01-10;131447.0;131628.0;130438.0;130841.0;130841.0;8958400;-0.46
121;2024-01-11;130841.0;131308.0;129898.0;130649.0;130649.0;9761700;-0.15
122;2024-01-12;130652.0;131927.0;130410.0;130988.0;130988.0;10661900;0.26
123;2024-01-15;130988.0;131606.0;130253.0;131521.0;131521.0;5746600;0.41
124;2024-01-16;131515.0;131517.0;129147.0;129294.0;129294.0;11911300;-1.69
125;2024-01-17;129293.0;129296.0;128312.0;128524.0;128524.0;9952500;-0.6
126;2024-01-18;128524.0;129047.0;127316.0;127316.0;127316.0;12460800;-0.94
127;2024-01-19;127319.0;127820.0;126533.0;127636.0;127636.0;11956900;0.25
128;2024-01-22;127636.0;127843.0;125876.0;126602.0;126602.0;9509100;-0.81
129;2024-01-23;126612.0;128331.0;126612.0;128263.0;128263.0;9366100;1.31
130;2024-01-24;128275.0;129446.0;127680.0;127816.0;127816.0;8823800;-0.35
131;2024-01-25;127815.0;128697.0;127803.0;128169.0;128169.0;8757600;0.28
132;2024-01-26;128196.0;129252.0;127869.0;128967.0;128967.0;8508000;0.62
133;2024-01-29;128970.0;129068.0;127853.0;128503.0;128503.0;8764500;-0.36
134;2024-01-30;128492.0;128492.0;127105.0;127402.0;127402.0;10037400;-0.86
135;2024-01-31;127402.0;129558.0;127326.0;127752.0;127752.0;12495200;0.27
136;2024-02-01;127752.0;128481.0;127284.0;128481.0;128481.0;10226400;0.57
137;2024-02-02;128471.0;128878.0;126628.0;127182.0;127182.0;10982800;-1.01
138;2024-02-05;127182.0;127834.0;126443.0;127593.0;127593.0;9637200;0.32
139;2024-02-06;127593.0;130417.0;127593.0;130416.0;130416.0;13780300;2.21
140;2024-02-07;130412.0;130552.0;129518.0;129608.0;129608.0;15425400;-0.62
141;2024-02-08;129950.0;130126.0;127912.0;128217.0;128217.0;13634900;-1.07
142;2024-02-09;128216.0;128896.0;127579.0;128026.0;128026.0;12115800;-0.15
143;2024-02-14;128026.0;128026.0;126663.0;127018.0;127018.0;7748300;-0.79
144;2024-02-15;127018.0;127824.0;126932.0;127804.0;127804.0;10980100;0.62
145;2024-02-16;127809.0;129069.0;127653.0;128726.0;128726.0;10119100;0.72
146;2024-02-19;128720.0;129036.0;128097.0;129036.0;129036.0;5799100;0.24
147;2024-02-20;129033.0;129916.0;128326.0;129916.0;129916.0;12237000;0.68
148;2024-02-21;129916.0;130034.0;129359.0;130032.0;130032.0;12585700;0.09
149;2024-02-22;130035.0;130829.0;129971.0;130241.0;130241.0;10771700;0.16
150;2024-02-23;130240.0;130624.0;129077.0;129419.0;129419.0;9230300;-0.63
151;2024-02-26;129417.0;129978.0;129077.0;129609.0;129609.0;7436900;0.15
152;2024-02-27;129613.0;131696.0;129613.0;131689.0;131689.0;10049000;1.6
153;2024-02-28;131685.0;131685.0;129771.0;130155.0;130155.0;9045600;-1.16
154;2024-02-29;130155.0;130155.0;128669.0;129020.0;129020.0;12003100;-0.87
155;2024-03-01;129026.0;129716.0;128717.0;129180.0;129180.0;9765100;0.12
156;2024-03-04;129176.0;129307.0;128278.0;128341.0;128341.0;7967700;-0.65
157;2024-03-05;128336.0;128989.0;127823.0;128098.0;128098.0;9692200;-0.19
158;2024-03-06;128099.0;129323.0;128099.0;128890.0;128890.0;11057900;0.62
159;2024-03-07;128890.0;129188.0;128033.0;128340.0;128340.0;7350000;-0.43
160;2024-03-08;128335.0;128338.0;125802.0;127071.0;127071.0;11937900;-0.99
161;2024-03-11;127068.0;127068.0;126065.0;126124.0;126124.0;8899100;-0.75
162;2024-03-12;126124.0;128039.0;126121.0;127668.0;127668.0;9483700;1.22
163;2024-03-13;127668.0;128530.0;127439.0;128006.0;128006.0;8837200;0.26
164;2024-03-14;127992.0;128256.0;127192.0;127690.0;127690.0;9292600;-0.25
165;2024-03-15;127682.0;127957.0;126502.0;126742.0;126742.0;14992400;-0.74
166;2024-03-18;126758.0;127540.0;126272.0;126954.0;126954.0;10512100;0.17
167;2024-03-19;126955.0;128000.0;126955.0;127529.0;127529.0;11184800;0.45
168;2024-03-20;127534.0;129210.0;127349.0;129125.0;129125.0;10819300;1.25
169;2024-03-21;129125.0;129556.0;128093.0;128159.0;128159.0;9570800;-0.75
170;2024-03-22;128159.0;128159.0;126879.0;127027.0;127027.0;9367800;-0.88
171;2024-03-25;127027.0;127224.0;126750.0;126931.0;126931.0;8060500;-0.08
172;2024-03-26;126931.0;127193.0;126591.0;126863.0;126863.0;9435700;-0.05
173;2024-03-27;126863.0;127756.0;126223.0;127691.0;127691.0;9918200;0.65
174;2024-03-28;127689.0;128364.0;127270.0;128106.0;128106.0;9943400;0.33
175;2024-04-01;128106.0;128659.0;126772.0;126990.0;126990.0;9372600;-0.87
176;2024-04-02;126990.0;127654.0;126669.0;127549.0;127549.0;9073600;0.44
177;2024-04-03;127546.0;127694.0;126181.0;127318.0;127318.0;11032700;-0.18
178;2024-04-04;127313.0;129627.0;127178.0;127428.0;127428.0;13229200;0.09
179;2024-04-05;127422.0;127432.0;126394.0;126795.0;126795.0;9101300;-0.5
180;2024-04-08;126796.0;129178.0;126796.0;128857.0;128857.0;8128300;1.63
181;2024-04-09;128858.0;129956.0;128826.0;129890.0;129890.0;8489700;0.8
182;2024-04-10;129872.0;129872.0;127732.0;128054.0;128054.0;10451800;-1.41
183;2024-04-11;128051.0;128051.0;127069.0;127396.0;127396.0;8882900;-0.51
184;2024-04-12;127396.0;127640.0;125635.0;125946.0;125946.0;10246600;-1.14
185;2024-04-15;125946.0;126250.0;125034.0;125334.0;125334.0;13504500;-0.49
186;2024-04-16;125316.0;125316.0;123756.0;124389.0;124389.0;14009800;-0.75
187;2024-04-17;124389.0;125301.0;123642.0;124171.0;124171.0;11370900;-0.18
188;2024-04-18;124171.0;125140.0;123397.0;124196.0;124196.0;10662400;0.02
189;2024-04-19;124197.0;125509.0;124056.0;125124.0;125124.0;13604100;0.75
190;2024-04-22;125124.0;126081.0;124633.0;125573.0;125573.0;10264100;0.36
191;2024-04-23;125572.0;125826.0;124310.0;125148.0;125148.0;11257800;-0.34
192;2024-04-24;125149.0;125473.0;124556.0;124741.0;124741.0;10526300;-0.33
193;2024-04-25;124718.0;124732.0;123703.0;124646.0;124646.0;10093100;-0.08
194;2024-04-26;124651.0;126826.0;124651.0;126526.0;126526.0;8900000;1.51
195;2024-04-29;126527.0;127352.0;126467.0;127352.0;127352.0;8385100;0.65
196;2024-04-30;127352.0;127352.0;125856.0;125924.0;125924.0;10889600;-1.12
197;2024-05-02;125926.0;127670.0;125926.0;127122.0;127122.0;11547800;0.95
198;2024-05-03;127130.0;128787.0;127130.0;128509.0;128509.0;12799200;1.09
199;2024-05-06;128506.0;129181.0;128294.0;128466.0;128466.0;8779100;-0.03
200;2024-05-07;128466.0;129745.0;128464.0;129210.0;129210.0;10177500;0.58
201;2024-05-08;129210.0;129564.0;128048.0;129481.0;129481.0;9788900;0.21
202;2024-05-09;129468.0;129468.0;127376.0;128188.0;128188.0;13369000;-1.0
203;2024-05-10;128188.0;129022.0;127467.0;127600.0;127600.0;12574200;-0.46
204;2024-05-13;127600.0;128669.0;127599.0;128155.0;128155.0;8917300;0.43
205;2024-05-14;128155.0;128965.0;127962.0;128515.0;128515.0;11886800;0.28
206;2024-05-15;128514.0;128646.0;127029.0;128028.0;128028.0;10855600;-0.38
207;2024-05-16;128029.0;128965.0;127922.0;128284.0;128284.0;9852200;0.2
208;2024-05-17;128280.0;128464.0;127696.0;128151.0;128151.0;10262600;-0.1
209;2024-05-20;128151.0;128730.0;127488.0;127751.0;127751.0;9340300;-0.31
210;2024-05-21;127754.0;128272.0;127205.0;127412.0;127412.0;9138500;-0.27
211;2024-05-22;127412.0;127412.0;125524.0;125650.0;125650.0;12403500;-1.38
212;2024-05-23;125650.0;125665.0;124431.0;124729.0;124729.0;9985400;-0.73
213;2024-05-24;124731.0;125257.0;124259.0;124306.0;124306.0;9211500;-0.34
214;2024-05-27;124297.0;124535.0;124081.0;124496.0;124496.0;4327600;0.15
215;2024-05-28;124498.0;125392.0;123537.0;123780.0;123780.0;9179800;-0.58
216;2024-05-29;123780.0;123780.0;122458.0;122707.0;122707.0;8257700;-0.87
217;2024-05-31;122704.0;122837.0;121929.0;122098.0;122098.0;15918600;-0.5
218;2024-06-03;122100.0;122495.0;121496.0;122032.0;122032.0;8428100;-0.05
219;2024-06-04;122032.0;122032.0;120878.0;121802.0;121802.0;8529300;-0.19
220;2024-06-05;121803.0;122170.0;121253.0;121407.0;121407.0;8768700;-0.32
221;2024-06-06;121408.0;123246.0;121377.0;122899.0;122899.0;8404200;1.23
222;2024-06-07;122899.0;122899.0;120679.0;120767.0;120767.0;9801200;-1.73
223;2024-06-10;120769.0;121421.0;120540.0;120760.0;120760.0;6568400;-0.01
224;2024-06-11;120760.0;121759.0;120757.0;121635.0;121635.0;7477000;0.72
225;2024-06-12;121644.0;122483.0;119544.0;119936.0;119936.0;11278800;-1.4
226;2024-06-13;119936.0;120222.0;119171.0;119568.0;119568.0;8543000;-0.31
227;2024-06-14;119558.0;120214.0;118828.0;119662.0;119662.0;7847600;0.08
228;2024-06-17;119663.0;119663.0;118685.0;119138.0;119138.0;7380600;-0.44
229;2024-06-18;119138.0;120109.0;118872.0;119630.0;119630.0;8100100;0.41
230;2024-06-19;119630.0;120383.0;118960.0;120261.0;120261.0;5646300;0.53
231;2024-06-20;120267.0;121607.0;120156.0;120446.0;120446.0;8659500;0.15
232;2024-06-21;120446.0;121580.0;120061.0;121341.0;121341.0;12906900;0.74
233;2024-06-24;121343.0;122840.0;121307.0;122637.0;122637.0;7836100;1.07
234;2024-06-25;122804.0;122849.0;121997.0;122331.0;122331.0;6942900;-0.25
235;2024-06-26;122331.0;122701.0;121402.0;122641.0;122641.0;8178800;0.25
236;2024-06-27;122642.0;124308.0;122642.0;124308.0;124308.0;8707300;1.36
237;2024-06-28;124308.0;124500.0;123298.0;123907.0;123907.0;9070800;-0.32
238;2024-07-01;123905.0;125220.0;123735.0;124718.0;124718.0;0;0.65
239;2024-07-02;124720.0;125491.0;124310.0;124787.0;124787.0;8368000;0.06
240;2024-07-03;124787.0;126581.0;124787.0;125662.0;125662.0;8534200;0.7
241;2024-07-04;125666.0;126660.0;125666.0;126164.0;126164.0;6535700;0.4
242;2024-07-05;126165.0;126662.0;125556.0;126267.0;126267.0;8085600;0.08
243;2024-07-08;126280.0;126551.0;125614.0;126548.0;126548.0;7430300;0.22
244;2024-07-09;126548.0;127295.0;125937.0;127108.0;127108.0;6684600;0.44
245;2024-07-10;127109.0;127769.0;126928.0;127218.0;127218.0;8152600;0.09
246;2024-07-11;127221.0;128326.0;127221.0;128294.0;128294.0;7972900;0.85
247;2024-07-12;128293.0;129015.0;128002.0;128897.0;128897.0;7206600;0.47
248;2024-07-15;128898.0;129485.0;128723.0;129321.0;129321.0;5826900;0.33
249;2024-07-16;129322.0;129521.0;128761.0;129110.0;129110.0;6818900;-0.16
250;2024-07-17;129112.0;129658.0;128741.0;129450.0;129450.0;6672400;0.26
251;2024-07-18;129450.0;129454.0;127523.0;127652.0;127652.0;7591500;-1.39
252;2024-07-19;127652.0;128360.0;127413.0;127616.0;127616.0;7620400;-0.03
253;2024-07-22;127616.0;128151.0;127456.0;127860.0;127860.0;6098200;0.19
254;2024-07-23;127860.0;127860.0;126530.0;126590.0;126590.0;7022900;-0.99
255;2024-07-24;126596.0;126823.0;126218.0;126423.0;126423.0;7304800;-0.13
256;2024-07-25;126423.0;126423.0;125626.0;125954.0;125954.0;7134100;-0.37
257;2024-07-26;125964.0;127700.0;125953.0;127492.0;127492.0;8272000;1.22
258;2024-07-29;127492.0;127657.0;126606.0;126954.0;126954.0;7075400;-0.42
259;2024-07-30;126951.0;126951.0;125973.0;126139.0;126139.0;6848600;-0.64
260;2024-07-31;126139.0;127853.0;126139.0;127652.0;127652.0;9471900;1.2
261;2024-08-01;127652.0;128762.0;127150.0;127395.0;127395.0;9814200;-0.2
262;2024-08-02;127395.0;128104.0;125731.0;125854.0;125854.0;9950900;-1.21
263;2024-08-05;125851.0;125851.0;123073.0;125270.0;125270.0;10886100;-0.46
264;2024-08-06;125270.0;126966.0;125261.0;126267.0;126267.0;10052600;0.8
265;2024-08-07;126268.0;127517.0;126268.0;127514.0;127514.0;8837900;0.99
266;2024-08-08;127515.0;128793.0;127515.0;128661.0;128661.0;8624000;0.9
267;2024-08-09;128662.0;130631.0;128662.0;130615.0;130615.0;11324800;1.52
268;2024-08-12;130615.0;131662.0;130615.0;131116.0;131116.0;8601600;0.38
269;2024-08-13;131115.0;132430.0;131115.0;132398.0;132398.0;9798900;0.98
270;2024-08-14;132398.0;133777.0;132112.0;133318.0;133318.0;12158400;0.69
271;2024-08-15;133319.0;134575.0;133319.0;134153.0;134153.0;10534800;0.63
272;2024-08-16;134154.0;134781.0;133852.0;133953.0;133953.0;10871900;-0.15
273;2024-08-19;133953.0;136179.0;133953.0;135778.0;135778.0;11281500;1.36
274;2024-08-20;135779.0;136330.0;135312.0;136087.0;136087.0;8106800;0.23
275;2024-08-21;136088.0;137040.0;136086.0;136464.0;136464.0;9572200;0.28
276;2024-08-22;136462.0;136462.0;134836.0;135173.0;135173.0;8050200;-0.95
277;2024-08-23;135174.0;136478.0;135174.0;135608.0;135608.0;8649400;0.32
278;2024-08-26;135608.0;137013.0;135596.0;136889.0;136889.0;7560000;0.94
279;2024-08-27;136888.0;137213.0;136664.0;136776.0;136776.0;6745900;-0.08
280;2024-08-28;136776.0;137469.0;135746.0;137344.0;137344.0;7457100;0.42
281;2024-08-29;137349.0;137370.0;135858.0;136041.0;136041.0;8385100;-0.95
282;2024-08-30;136041.0;136139.0;134910.0;136004.0;136004.0;18397900;-0.03
283;2024-09-02;136004.0;136004.0;134497.0;134981.0;134981.0;3666100;-0.75
284;2024-09-03;134907.0;135011.0;134171.0;134353.0;134353.0;8802400;-0.47
285;2024-09-04;134359.0;136838.0;134359.0;136111.0;136111.0;9419500;1.31
286;2024-09-05;136112.0;136656.0;135959.0;136502.0;136502.0;7528700;0.29
287;2024-09-06;136508.0;136653.0;134476.0;134572.0;134572.0;7563300;-1.41
288;2024-09-09;134574.0;135250.0;134399.0;134737.0;134737.0;6587600;0.12
289;2024-09-10;134738.0;134738.0;133754.0;134320.0;134320.0;8253500;-0.31
290;2024-09-11;134319.0;135087.0;133757.0;134677.0;134677.0;7947300;0.27
291;2024-09-12;134677.0;134777.0;133591.0;134029.0;134029.0;7004900;-0.48
292;2024-09-13;134031.0;135879.0;134031.0;134882.0;134882.0;8866000;0.64
293;2024-09-16;134885.0;135715.0;134870.0;135118.0;135118.0;6707000;0.17
294;2024-09-17;135118.0;135118.0;134180.0;134960.0;134960.0;7314500;-0.12
295;2024-09-18;134960.0;135203.0;133748.0;133748.0;133748.0;9792800;-0.9
296;2024-09-19;133748.0;134759.0;133123.0;133123.0;133123.0;9254500;-0.47
297;2024-09-20;133121.0;133128.0;130907.0;131065.0;131065.0;13605800;-1.55
298;2024-09-23;131065.0;131065.0;130100.0;130568.0;130568.0;9140800;-0.38
299;2024-09-24;130570.0;133073.0;130570.0;132156.0;132156.0;9367100;1.22
300;2024-09-25;132156.0;132982.0;131489.0;131586.0;131586.0;10527200;-0.43
301;2024-09-26;131595.0;133313.0;131594.0;133010.0;133010.0;11618300;1.08
302;2024-09-27;133010.0;133923.0;132628.0;132730.0;132730.0;9338900;-0.21
303;2024-09-30;132761.0;133120.0;131816.0;131816.0;131816.0;9131600;-0.69
304;2024-10-01;131817.0;133405.0;131817.0;132495.0;132495.0;9841100;0.52
305;2024-10-02;132495.0;134922.0;132495.0;133515.0;133515.0;9398700;0.77
306;2024-10-03;133514.0;133514.0;131176.0;131672.0;131672.0;9821200;-1.38
307;2024-10-04;131672.0;131936.0;131156.0;131792.0;131792.0;7054700;0.09
308;2024-10-07;131792.0;132943.0;131676.0;132018.0;132018.0;7702100;0.17
309;2024-10-08;132016.0;132016.0;130371.0;131512.0;131512.0;9093200;-0.38
310;2024-10-09;131510.0;131520.0;129719.0;129962.0;129962.0;9220400;-1.18
311;2024-10-10;129963.0;130418.0;129835.0;130353.0;130353.0;7617300;0.3
312;2024-10-11;130354.0;130354.0;129338.0;129992.0;129992.0;7973300;-0.28
313;2024-10-14;129992.0;131220.0;129729.0;131005.0;131005.0;8502100;0.78
314;2024-10-15;131005.0;131457.0;130200.0;131043.0;131043.0;7982900;0.03
315;2024-10-16;131045.0;132233.0;130780.0;131750.0;131750.0;10282800;0.54
316;2024-10-17;131716.0;131716.0;129902.0;130793.0;130793.0;7086000;-0.73
317;2024-10-18;130793.0;131725.0;130121.0;130499.0;130499.0;8683700;-0.22
318;2024-10-21;130499.0;131124.0;130157.0;130362.0;130362.0;7774900;-0.1
319;2024-10-22;130346.0;130346.0;129094.0;129721.0;129721.0;5522000;-0.49
320;2024-10-23;129949.0;129949.0;128589.0;129233.0;129233.0;7962200;-0.38
321;2024-10-24;129233.0;130130.0;128798.0;130067.0;130067.0;8310600;0.65
322;2024-10-25;130067.0;130529.0;129806.0;129893.0;129893.0;8513300;-0.13
323;2024-10-28;129894.0;131421.0;129894.0;131213.0;131213.0;7135300;1.02
324;2024-10-29;131214.0;131765.0;130693.0;130730.0;130730.0;7636400;-0.37
325;2024-10-30;130730.0;131027.0;130473.0;130639.0;130639.0;7327100;-0.07
326;2024-10-31;130639.0;130798.0;129642.0;129713.0;129713.0;9068100;-0.71
327;2024-11-01;129718.0;129902.0;128070.0;128121.0;128121.0;9897900;-1.23
